https://webdb.tsjiba.or.jp/main/company/00000249/show,"大手企業との取引が中心。
最新鋭の設備と明るく清潔な環境のもと照明器具の部品製作・組立と精密部品を製造。
板金加工データは、コンピュータから加工設備へダイレクトに転送し、効率化...",板金 製作 組立 加工 板金加工 部品
https://webdb.tsjiba.or.jp/main/company/00000250/show,図面等による精密板金、プレス加工、タッピング加工までまとめが可能です。,プレス加工 板金 プレス 加工
https://webdb.tsjiba.or.jp/main/company/00000251/show,H12年に大型門形マシニングセンターを導入し、大型サイズの機械加工にも対応可能です。三次元加工、ワイヤーカットも致します。,機械加工 加工
https://webdb.tsjiba.or.jp/main/company/00000253/show,アイデアによる新商品の開発設計を主とし、薄鉄板によるスポット溶接加工及び組立を主体とする,スポット溶接 溶接 組立 加工 設計
https://webdb.tsjiba.or.jp/main/company/00000255/show,洋食器材、圧延加工により創業した当社は、近年はステンレス販売（板・線材・金網・パイプ等）の他にそれら材料を使用し、幅広い加工関連会社との取引及び自社内において製品加工から表面処理ま...,パイプ 加工 ステンレス 表面処理 製品
https://webdb.tsjiba.or.jp/main/company/00000257/show,ステンレス材・アルミ材を使用した産業機械用部品の超少量生産(1個から)、超短納期対応が可能。又、超小量～量生産品まで数量にはこだわらない。部分的加工だけでなく完成部品として供給可能...,加工 ステンレス 部品 生産
https://webdb.tsjiba.or.jp/main/company/00000259/show,スピニングマシン（直径～Φ800mm)による深絞り,深絞り スピニング
https://webdb.tsjiba.or.jp/main/company/00000260/show,,
https://webdb.tsjiba.or.jp/main/company/00000261/show,溶接部門:厚物・異形・変形物等ですみを少なく溶接出来る。同筒物は自動溶接(2箇所同時可)研磨部門:外径はバフ研磨・荒研から仕上げまで可。同筒物などの内面研磨が得意。現在、飲料水・医...,溶接 研磨
https://webdb.tsjiba.or.jp/main/company/00000262/show,,
https://webdb.tsjiba.or.jp/main/company/00000264/show,大正７年６月創業以来、業種は転換し時代と共に実施しており、今主力となっているのは業務用調理機器、コカコーラの３ガロンタンク、国内向け洋食器、加工用品としてはファインブランキング加工...,加工
https://webdb.tsjiba.or.jp/main/company/00000265/show,厚生省認可医療器具製造許可。ピンセット類の製造。,
https://webdb.tsjiba.or.jp/main/company/00000266/show,"金属プレス加工全般。特に丸・角形状の深絞り加工・変形状の絞り加工等を得意とする。付随しプレス加工・溶接・研磨機等の加工可。金網製品・線材製品加工も可。
金属パイプのバルジ曲げ加工...",プレス加工 プレス 深絞り 溶接 研磨 パイプ 加工 曲げ加工 製品
https://webdb.tsjiba.or.jp/main/company/00000267/show,"ステンレス材の絞り型・順送型・ロボット仕様型等を得意とし、パーツ精度0.005の成形研磨、ワイヤー放電加工をしております。
設計の段階よりコスト低減の金型造りを発注様と共に考えて...",研磨 加工 設計 ステンレス 金型
https://webdb.tsjiba.or.jp/main/company/00000268/show,"切断ー穴明き加工ーメッキ・塗装まで。
図面ー展開・材料手配ー出荷まで。",加工 塗装
https://webdb.tsjiba.or.jp/main/company/00000270/show,"イメージの形づくり・大小お任せください。
プレス・線材加工・溶接・組立・電気部品製造。",プレス 溶接 組立 加工 部品
https://webdb.tsjiba.or.jp/main/company/00000271/show,プレス加工中心に材料仕入れから完成品までの一貫生産。ＳＵＳ304系加工が得意。,プレス加工 プレス 加工 生産
https://webdb.tsjiba.or.jp/main/company/00000272/show,大正8年創業､昭和18年法人組織に改組｡洋食器で業績をあげてきたが研磨技術やアルミ加工技術を応用して､カーブミラー･道路標識を製造製作｡開発型企業として業績を進展させてきた。交通安...,製作 研磨 加工
https://webdb.tsjiba.or.jp/main/company/00000273/show,抜き・曲げ・等プレス加工・金属加工総合メーカーとして、如何なる金属加工技術にも対応。新規設備導入により新産業に参入可能。,プレス加工 プレス 加工
https://webdb.tsjiba.or.jp/main/company/00000275/show,"測定器メーカーの下請としスタートし、ノギス・ハイトゲージ・デプスゲージの素材から機械加工までの半製品を納入。
近年は織機の部品･圧縮機のブレード品・鉄道車両など多種少量生産から量...",機械加工 加工 部品 生産 製品
https://webdb.tsjiba.or.jp/main/company/00000276/show,ステンレス材料を主体加工、特に曲げ、スポット熔接を得意とする。新製品開発の生産に対応出来る体制にある。<br>その他、多品種少量生産に対応出来、他に協力企業を有し、プレス加工全体に...,プレス加工 プレス 加工 ステンレス 生産 その他 製品
https://webdb.tsjiba.or.jp/main/company/00000277/show,業務用厨房器物、バット類の加工技術に優れ、折り曲げ板金加工・アルゴン溶接・後処理研磨・スポット溶接・組立・特注品などの多品種少産生産（加工）等も得意とし、量産品も対応可能です。　町...,板金 スポット溶接 溶接 組立 研磨 加工 板金加工 生産
https://webdb.tsjiba.or.jp/main/company/00000278/show,"自社ブランド「仁作」 園芸用刃物製品・室内施工用品の製造販売。
主にステンレス鋼の刃物製造加工に特化した技術があります。
受注加工では地域を問わず刃物加工を受注しています。",加工 ステンレス 製品
https://webdb.tsjiba.or.jp/main/company/00000279/show,ｽﾃﾝﾚｽ･鉄･銅･真鍮･ﾁﾀﾝのﾊﾞﾘ取り平面研磨加工し、重量を見て製品にすることが得意としています。,研磨加工 研磨 加工 製品
https://webdb.tsjiba.or.jp/main/company/00000281/show,"厚盤加工のプレス金型（寸法精度を要求するもの）
3.2t・4.5t・6t・9tの厚さ（順送型も可)",プレス 加工 金型
https://webdb.tsjiba.or.jp/main/company/00000283/show,電解研磨、電解複合研磨、酸化発色、酸洗処理、不動態化処理などの金属表面処理に特化した企業です。ISOに基づいた品質管理と燕三条地域で60年間培ったノウハウでお客様の多彩なニーズにお...,研磨 表面処理 酸洗
https://webdb.tsjiba.or.jp/main/company/00000284/show,真鍮・ステンレス・鉄バー材挽物加工。パイプネジ切断加工。小物大物穴明・ネジ切加工。小物フライス加工,パイプ 加工 ステンレス
https://webdb.tsjiba.or.jp/main/company/00000288/show,ステンレス及び鉄材の板金加工溶接を得意とする。t=0.2ｍｍ、熔接（SUS）,板金 溶接 加工 ステンレス 板金加工 SUS
https://webdb.tsjiba.or.jp/main/company/00000289/show,,
https://webdb.tsjiba.or.jp/main/company/00000290/show,"器物全般のスポット溶接
板金加工(スポット溶接及び調整)",板金 スポット溶接 溶接 加工 板金加工
https://webdb.tsjiba.or.jp/main/company/00000291/show,"・チタン素材による民生品の開発製造販売（チタン専門）
・0.5mm程度の小さなものから、数mの大きなものまで製造可能(モニュメント・生活用品・アクセサ　リー・機械部品・絵画など)...",部品
https://webdb.tsjiba.or.jp/main/company/00000292/show,プレス金型全般,プレス 金型
https://webdb.tsjiba.or.jp/main/company/00000293/show,"長尺物の経験有り(アルミ引抜き材にて6m)
プレス製品のネジ立てM3・M4・M5・M6　1000～2000個/日",プレス 製品
https://webdb.tsjiba.or.jp/main/company/00000296/show,"板金加工のお悩みはお任せください。
・レーザー加工・ロール加工・折り曲げ・溶接まで社内で一貫して製作可能です。
・主に鉄・ステンレス・アルミ等の加工が可能です。
・単品、小ロ...",板金 レーザー加工 溶接 製作 加工 ステンレス 板金加工
https://webdb.tsjiba.or.jp/main/company/00000297/show,金属における物質の容量を変化させ、熱間及び冷間にて製品を加工する。,加工 製品
https://webdb.tsjiba.or.jp/main/company/00000298/show,金・銀・ロジュウム・ニッケル等の貴金属メッキ中心。・ステンレス・洋白等の器物製造。,ステンレス
https://webdb.tsjiba.or.jp/main/company/00000299/show,当社は創業時から、農機具・自動車部品・弱電のプレス金属加工を主に、行ってきました。平成元年にタレットパンチ・レーザー複合機を導入、長年のプレス加工の技術を板金加工に生かし、当社独自...,プレス加工 板金 プレス 加工 板金加工 部品
https://webdb.tsjiba.or.jp/main/company/00000300/show,レーザー加工:SUS304は無酸化処理、熱処理,レーザー加工 加工 SUS 熱処理
https://webdb.tsjiba.or.jp/main/company/00000301/show,"図面から展開してタレパン、ベンダー、スポット溶接、アルゴン溶接までの取りまとめが可能です。
通販製品は企画から完成品（梱包）まで対応可能です。（ワイヤー・パイプ製品・ステンレス板...",スポット溶接 溶接 パイプ ベンダー ステンレス 製品
https://webdb.tsjiba.or.jp/main/company/00000302/show,"医療用ピンセット
・併せ・折曲 13・15・18・23 細筋・太筋・無地(無鈎用・有鈎用)
・眼科・歯科・耳鼻科用(ル-ツェ小・大)とげ抜き・アドソン・マッカンド
・材質 S...",
https://webdb.tsjiba.or.jp/main/company/00000303/show,金属溶接全般,溶接
https://webdb.tsjiba.or.jp/main/company/00000304/show,,
https://webdb.tsjiba.or.jp/main/company/00000306/show,,
https://webdb.tsjiba.or.jp/main/company/00000307/show,"器物等の渕巻及び成形
・組立・検査等軽作業(女性が多い)
・洗浄包装",組立 洗浄
https://webdb.tsjiba.or.jp/main/company/00000308/show,ステンレス鋼を主体としたプレス・スピニング等の加工を得意とし、その他外注加工による研磨・溶接などを加えた加工も行っております。製品製造も手がけておりますので、最終検査・箱入れまで可...,プレス 溶接 研磨 加工 スピニング ステンレス その他 製品
https://webdb.tsjiba.or.jp/main/company/00000309/show,"金型作成の他、ワイヤーカットの加工対応もしています、大型機有り、厚物加工常時可能です。
プレス用線材金型などの古い金型の修理対応も可能で、図面が無い場合でもご相談ください。
",プレス 加工 金型
https://webdb.tsjiba.or.jp/main/company/00000311/show,「精密加工分野のコンビニエンスストア」を事業コンセプトに、特に板材（鉄・ＳＵＳ・銅）の抜き・折り曲げ・溶接・研磨・表面処理が得意です。また多品種少量生産にも対応した技術・設備が当社...,溶接 研磨 加工 表面処理 生産
https://webdb.tsjiba.or.jp/main/company/00000313/show,"昭和30年より洋食器のナイフや刃物の一貫生産をしてまいりました。昭和59年に法人化。その技術をベースに業務用金属製品の生産にかかわってまいりました。
現在は精密板金へと業種を拡大...",板金 生産 製品
https://webdb.tsjiba.or.jp/main/company/00000314/show,"鉄板2m/m以下ーブランク穴明・絞り・渕巻・アルゴン溶接・表面処理・組立・包装・検査・包装
ステンレス(18-0・18-8)ー穴明・すかし抜・研磨・電解・スポット・組立・アルゴン...",溶接 組立 研磨 ステンレス 表面処理
https://webdb.tsjiba.or.jp/main/company/00000315/show,"多品種少量生産,ステンレス溶接技術,板金加工,業務用厨房機器の製造,切断から研磨までの一貫生産が可能,インテリア製品,医療器具,大型集積箱",板金 溶接 研磨 加工 ステンレス 板金加工 生産 製品
https://webdb.tsjiba.or.jp/main/company/00000316/show,ユーザーのニーズで製品をコーディネイトするのが得意。素材を限定せず、地元で生産可能なものと組合せ最終包装迄可。県内の農家と生産契約をして造り手のみえるこだわりのある無農薬栽培米など...,生産 製品
https://webdb.tsjiba.or.jp/main/company/00000318/show,各種順送型・順送ロボット一体型・プレス加工・特に順送型では、高度に専門化された固有技術とその集約に徹し、高品質を誇るアイデア豊かな金型の製造。,プレス加工 プレス 加工 金型
https://webdb.tsjiba.or.jp/main/company/00000319/show,小ロット品で単重20Kg以下の小物品を製作するため、他に類のない小さな枠サイズで型交換時間の短い本格的な自動造型機を採用。安い型費で量産品と同等の低価格を実現。寸法精度や品質は量産...,製作
https://webdb.tsjiba.or.jp/main/company/00000320/show,ステンレスを主体としたキッチンウェア及びハウスウェア等の製造が主な業務となっているが、特に温間絞りなどの深絞りを得意とし、チタン材を使ったカメラや音響製品などの精密部品も製造してい...,深絞り ステンレス 部品 製品
https://webdb.tsjiba.or.jp/main/company/00000321/show,２１世紀の素材としてチタン技術を追求していきたい。,
https://webdb.tsjiba.or.jp/main/company/00000323/show,半導体装置、食品・医療関連装置、自動車部品製造装置、省力化機器などあらゆる業界の板金・ 切削品を若い人材力と巧な技術で、もの作りを行なっております。,板金 部品 切削
https://webdb.tsjiba.or.jp/main/company/00000324/show,ネームプレート製作の技術にスクリーン印刷・パット印刷・レーザによるマーキングとエッチング・を加え、より広い用途の要望に対応できます。,製作 エッチング
https://webdb.tsjiba.or.jp/main/company/00000325/show,当社は、大型油圧プレスを最大限に利用したステンレスの深絞り加工やパンチング・ベンダ・三次元レーザー加工機を使用した難しい商品製作に対応できる体制を取っており、多品種少量生産品から量...,レーザー加工 プレス 深絞り 製作 加工 ステンレス 生産
https://webdb.tsjiba.or.jp/main/company/00000326/show,"線材加工が得意ですが、パイプと組み合わせたり、板物と組み合わせたり、販促什器　案内看板その他金属製特注品何でもうけたまわります。　
御相談ください。",パイプ 加工 その他
https://webdb.tsjiba.or.jp/main/company/00000327/show,タガネを持って３５年。ノミ、カンナ、金槌などの龍・虎の文様の彫金から、新しいデザインのスプーンの金型を用いない、手作りのサンプル製作まで。もちろん金属洋食器などの金型彫刻の経験は豊...,製作 金槌 金型
https://webdb.tsjiba.or.jp/main/company/00000329/show,いかなる無理な注文も常に前向きに取組実現する。旋盤加工を中心としてフライス加工他(熱処理・研磨・歯ぎり・キー溝等)付帯加工をし、完成品にして納品。単品から100ケ以上まで短納期に対...,研磨 加工 熱処理
https://webdb.tsjiba.or.jp/main/company/00000330/show,SS，S45C材を主体として多品種少量から量産品まで対応。CNC自動旋盤は夜間自動運転で特に短納期に強い。熱処理、溶接、メッキでAssy納品対応可能。,溶接 熱処理
https://webdb.tsjiba.or.jp/main/company/00000331/show,"当社はNC旋盤加工、マシニングセンタ加工、研削加工等ができる多様な設備を保有しています。
さまざまな業種が密集する燕三条という地域性を生かして、後藤鉄工所を中心とした生産グループ...",加工 生産
https://webdb.tsjiba.or.jp/main/company/00000332/show,ステンレスという強度・耐食性・美しさなど優れた特性を持つ素材にこだわり、洋食器やキッチンウェアで培ったノウハウをもとに住宅機材部品や電機温水器、暖房機器などの新しい分野に進出。・系...,ステンレス 部品
https://webdb.tsjiba.or.jp/main/company/00000333/show,材料購入、溶接、機械加工、組立までわが社で出来るため、持ち運びの手間、管理を省くことが出来る。又厚板の溶接技術については取引先から評価を得ています。,機械加工 溶接 組立 加工
https://webdb.tsjiba.or.jp/main/company/00000334/show,製作物は多量品加工を主としています。,製作 加工
https://webdb.tsjiba.or.jp/main/company/00000336/show,鍛造品・鋳造品の異形物の加工を得意として、自動化により低価格・高精度を目標にしております。,鋳造 加工
https://webdb.tsjiba.or.jp/main/company/00000337/show,ステンレス・アルミ材料の溶接加工。迅速丁寧。外注企業との協力体制が整っている。研磨加工も優れている。その他の加工にも対応可能。,研磨加工 溶接 研磨 加工 ステンレス その他
https://webdb.tsjiba.or.jp/main/company/00000339/show,ステンレス・鉄の板、線材を加工し、電解メッキ仕上まで加工致します。・ステンレスの絞り加工。・プレス金型、線材金型製作致します。,プレス 製作 加工 ステンレス 金型
https://webdb.tsjiba.or.jp/main/company/00000340/show,小ロット・異形物など何でも相談ください。,
https://webdb.tsjiba.or.jp/main/company/00000341/show,"鉄・ステンレス材を使用、缶切・栓抜等主に日用品の家庭雑貨を製造販売しております。またワイヤー製品も一部手がけています。
その他レベラーフィードを有し、コイル材を使用、部品等の製造...",ステンレス 部品 その他 製品
https://webdb.tsjiba.or.jp/main/company/00000342/show,真鍮・銅・ステンレス材料を主体としたもの、加工技術にすぐれ、特にロー付加工は得意とし、その他切削・パイプベンダー加工等に技術を駆使している。また、切削加工及びパイプ加工に必要とする...,パイプ 切削加工 加工 ベンダー ステンレス その他 切削
https://webdb.tsjiba.or.jp/main/company/00000343/show,ゴム金型・変形物焼付グリップエルボ他（自動車用品・パッキン・防振ゴム・水道用パッキン）ゴム製品の金型を得意とする。・プラスチック金型・設計製作。尚、外注にてNC放電・NC旋盤・ワイ...,製作 設計 金型 製品
https://webdb.tsjiba.or.jp/main/company/00000344/show,ステンレス材料を主体とした製品を無公害の水系超音波洗浄機にて洗浄する。また、製品前の油落し等も油落し用の小型水系超音波洗浄機を通して行うので油落しも可能。尚、洗剤は水溶性なので無公...,ステンレス 洗浄 製品
https://webdb.tsjiba.or.jp/main/company/00000345/show,"私たち小林製作所は、品質は宝なりをモットーに設計から材料手配・加工・最終的な仕上げまで一貫した生産管理をしております。
弊社一同、加工した製品が信頼を築くものと考えており、より良...",製作 加工 設計 生産 製品
https://webdb.tsjiba.or.jp/main/company/00000346/show,,
https://webdb.tsjiba.or.jp/main/company/00000347/show,引っ掛けでできない細かい仕事をバレルで金・銀・ニッケルが出来る。・金属洋食器に部分的に金・銀メッキが可能。・黒クロム、黒ニッケル、黒染が出来る。,
https://webdb.tsjiba.or.jp/main/company/00000348/show,,
https://webdb.tsjiba.or.jp/main/company/00000349/show,"・昭和35年に開業。ステンレス雑貨全般を主として、最近では建築部品も手がけています。
・ステンレス製品の鏡面仕上げなど、主に小物製品を手作業で磨き上げています。
・金属研磨仕上...",研磨 ステンレス 部品 製品
https://webdb.tsjiba.or.jp/main/company/00000350/show,"TIG溶接を使った部品製造に特化。
特に短距離間における数物の溶接が中心。
現状ではオールステンレス製の包丁の溶接工程を中心に対応。
モナカの溶接や一部異素材溶接が対応可能。...",溶接 ステンレス 部品
https://webdb.tsjiba.or.jp/main/company/00000351/show,創業以来金属洋食器の磨き工場をしており、日本全国へ出荷される各メーカーのカトラリーを取り扱っていたため他社メーカーにも詳しいです。近年では洋食器はもちろん業務用厨房用品・アウトドア...,
https://webdb.tsjiba.or.jp/main/company/00000352/show,プレス自動化装置、専用機、金型、治具を製造し、あらゆる要望に対応可能。特に、プレス自動化装置では金型と自動化装置を一括製造。御社の省力化、コストダウンに弊社のノウハウをコスト安で提...,プレス 金型
https://webdb.tsjiba.or.jp/main/company/00000353/show,,
https://webdb.tsjiba.or.jp/main/company/00000354/show,簡単なパイプ・線材曲げ加工から溶接まで加工可。素材として、ステン・アルミ溶接可。ロー付け溶接可。,溶接 パイプ 加工 曲げ加工
https://webdb.tsjiba.or.jp/main/company/00000355/show,インジェクション成形を主体に、プラスチック雑貨品・工業部品などの成形加工・組立。（関連会社：フジレメック）,組立 加工 部品
https://webdb.tsjiba.or.jp/main/company/00000356/show,NC旋盤からマシニングセンターによる複雑な5面機械加工。大量生産による低コスト部品。,機械加工 加工 部品 生産
https://webdb.tsjiba.or.jp/main/company/00000357/show,ステンレス、鉄を主体としたもので、ロール・熔接・潰しロール・組み立て・研磨を得意としている。また、企業の新製品を他社にも無い様に加工している。・多品種少量生産の加工は対応可能です。...,研磨 加工 ステンレス 生産 製品
https://webdb.tsjiba.or.jp/main/company/00000358/show,ステンレス器物・フラワースタンドは創立時から関わった実績があり、あらゆる対応が可能。,ステンレス
https://webdb.tsjiba.or.jp/main/company/00000359/show,製品の材質、用途に合った表面処理を提案・実施・保証。・めっき後の水素脆性の問題も早くから考え、熱処理炉も設置し、対応可能。また、材質の多様化に対応し、インコ材、ワスパー材、アルミ、...,熱処理 表面処理 めっき 製品
https://webdb.tsjiba.or.jp/main/company/00000360/show,"製造・仕上・梱包・出荷まで一貫ライン設備
バリアフリー関連品・型設計製造・弱電その他精密部品
製造加工・他スチール品製造
キャスト・メッキ・塗装・各仕上げ各種設備",加工 設計 部品 塗装 その他
https://webdb.tsjiba.or.jp/main/company/00000361/show,,
https://webdb.tsjiba.or.jp/main/company/00000362/show,鉄・ステンレス材料を主体とした薄板板金加工を主に、スポット溶接加工から組立て・包装までの一貫作業で行えます。また、1m角以内の箱物加工が得意です。,板金 スポット溶接 薄板 溶接 組立 加工 ステンレス 板金加工
https://webdb.tsjiba.or.jp/main/company/00000363/show,各種材料（金属・プラスチック）、各種形状・各種精度の研磨を、単品・試作品から量産品まで、短納期でお客様のあらゆる要望にお応え致します。　研磨に関する事は当社にお任せ下さい！,研磨
https://webdb.tsjiba.or.jp/main/company/00000364/show,,
https://webdb.tsjiba.or.jp/main/company/00000365/show,多品種少量の金・銀・銅・ステンレス製品の研磨を行う。,研磨 ステンレス 製品
https://webdb.tsjiba.or.jp/main/company/00000366/show,,
https://webdb.tsjiba.or.jp/main/company/00000368/show,,
https://webdb.tsjiba.or.jp/main/company/00000369/show,,
https://webdb.tsjiba.or.jp/main/company/00000370/show,"各種金属表面研磨加工のことなら何でもする会社です。単品から量産、小物から大型物まで皆様の「できないか？」にお応えします。
ステンレス製品を中心にアルミ磨きなどの鏡面仕上げ、各種装...",研磨加工 研磨 加工 ステンレス 製品
https://webdb.tsjiba.or.jp/main/company/00000371/show,鋳鉄製品の張り取り,製品
https://webdb.tsjiba.or.jp/main/company/00000372/show,,
https://webdb.tsjiba.or.jp/main/company/00000373/show,,
https://webdb.tsjiba.or.jp/main/company/00000374/show,,
https://webdb.tsjiba.or.jp/main/company/00000375/show,,
https://webdb.tsjiba.or.jp/main/company/00000376/show,エンドレスＺ♯80記号→ミラー仕上げ可能・多品種少量、少ロットも可能・“心をこめた仕事を”がモットーです。,
https://webdb.tsjiba.or.jp/main/company/00000379/show,☆限りなき技術の追求☆多品種少量・少ロットも可能,
https://webdb.tsjiba.or.jp/main/company/00000380/show,,
https://webdb.tsjiba.or.jp/main/company/00000381/show,自分で自分を創る、自己啓発を実践する心,
https://webdb.tsjiba.or.jp/main/company/00000382/show,,
https://webdb.tsjiba.or.jp/main/company/00000385/show,世界初の「声で帳簿つけ」できるソフトを開発した。これはインターネットを利用して、メールから自動仕訳記帳もできる超・記帳システム機能も併せ持つ。ソニー、松下、ソフトバンクなどと契約関...,
https://webdb.tsjiba.or.jp/main/company/00000386/show,"スチール製品の開発に20年以上のキャリアがあるため、
素材の性質や加工の限界を考慮した現実的なCG制作が可能。",加工 製品
https://webdb.tsjiba.or.jp/main/company/00000401/show,平面研磨、小物（短い物）は１5ｍｍ ～ 長い物は７５０ｍｍまで両面・片面を磨き分ける。研磨面が平面で、厚さは５０ｍｍ位まで可能。,研磨
https://webdb.tsjiba.or.jp/main/company/00000405/show,"加工事業部：
・切削工具エッジホーニング
・Drag Finish
・バレル研磨

スケート事業部：
・Tsubame Blade 製造販売",研磨 加工 切削
https://webdb.tsjiba.or.jp/main/company/00000407/show,ＣＮＣ自動旋盤、マシニングセンターを新規に増設し、機械の自動化、ロボット化を計り、なお品質に関しても三次元測定機を導入、品質管理課を配置しお客様の要望に対し万全に取り組んでます。,
https://webdb.tsjiba.or.jp/main/company/00000409/show,"金属全般を使用した加工・ステンレスを使った部品などの製造など多品種製造に取組んでおります。
またキッチン用品や雑貨など販売しています。",加工 ステンレス 部品
https://webdb.tsjiba.or.jp/main/company/00000410/show,昭和29年の創業から現在まで、主にステンレスを材料とした洋食器や雑貨小物を製造している。最近では、銅やチタン素材にも積極的に取り組んでいる。プレミアム、ノベルティなどの特注品やOE...,ステンレス
https://webdb.tsjiba.or.jp/main/company/00000411/show,溶接加工は1個から可。,溶接 加工
https://webdb.tsjiba.or.jp/main/company/00000414/show,鍛造の抜き角度の見直しによって、機械加工の短縮ができる。穴明けの精度（0～8°位迄）、協力企業とのつながりを持って、大物部品から小物部品までの鍛造品の製作をする。熱処理は、メーカー...,機械加工 製作 加工 部品 熱処理
https://webdb.tsjiba.or.jp/main/company/00000415/show,切削は、一般鋼材・鍛造品・鋳物台・ダクタイル・型材・真鍮・鉋金・ステンレス材・ダイキャスト・アルミ・ナイロン系等の異形物及び難削材、少数ロットから多数ロットの対応ができるよう、常に...,ステンレス 切削
https://webdb.tsjiba.or.jp/main/company/00000416/show,当社はレーザの精密切断の加工からスタートし、現在合計10台のレーザ加工機と1台のウォータジェット加工機を有しており、従って小ロット品の板金加工は短期間で小回りのきく加工可能。　3年...,板金 加工 板金加工
https://webdb.tsjiba.or.jp/main/company/00000417/show,業務用＆ギフト用銀器のデザインから製造、メッキ、変色防止加工まで。一貫生産により品質管理につとめています。変色防止加工（クリアライトシルバー）の導入により、銀器からお手入れの手間を...,加工 生産
https://webdb.tsjiba.or.jp/main/company/00000418/show,ウエスタンスタイルの高級鋸を製造して、欧米・先進国に直接販売。園芸用刈込鋏及び、伸縮自在高枝鋏の製造。,
https://webdb.tsjiba.or.jp/main/company/00000419/show,角利は利器工匠具（刃物・道工具）の専門企業として半世紀にわたり社会に貢献し続けております。,
https://webdb.tsjiba.or.jp/main/company/00000421/show,ＪＦＥをはじめ大手製鋼所で生産された良質な材料をベースに道路側溝用、床板用グレーチングを製造している関西以北唯一のメーカーである。空港、火力、原子力発電所、港湾など大型プロジェクト...,生産
https://webdb.tsjiba.or.jp/main/company/00000422/show,グレーチングメーカーの金三鋼業(株)と兄弟会社である。空港、火力、原子力発電所、港湾など大型プロジェクトへの納入実績は大である。なかでも日本道路公団の高速道路への納入実績は全国トッ...,
https://webdb.tsjiba.or.jp/main/company/00000423/show,ホームセンター、農協、専門店、仲間業者への販売,
https://webdb.tsjiba.or.jp/main/company/00000424/show,金属製スケールの分野では圧倒的なシェヤを擁し、知名度が高い。また、近年中国大連にも工場を立ち上げ、世界を視野に入れた展開をしている。今後とも「はかる」をキーワードに積極的な製品開発...,製品
https://webdb.tsjiba.or.jp/main/company/00000425/show,ワイヤー製品を主対象としたポリエチレンコーティングを行っており、ワイヤー製品のカット面などを覆うようにコーティングすることによって、安全な製品に仕上げることができます。防錆用、装飾...,製品
https://webdb.tsjiba.or.jp/main/company/00000426/show,"若手精鋭による、精密順送金型の設計製作。技術的に問題がある製品は当社へ。
精密加工技術を生かした医療機器部品加工も得意です！",製作 加工 設計 部品 金型 製品
https://webdb.tsjiba.or.jp/main/company/00000428/show,製品製造から最終検査・箱入まで可能です。金属プレス加工全般、特に深絞り加工、変形状の絞り加工は得意です。さまざまな加工法を検討しより良い提案をいたします。プレス以外の加工については...,プレス加工 プレス 深絞り 加工 製品
https://webdb.tsjiba.or.jp/main/company/00000429/show,"華道用金属剣山φ１６mmからφ２００mmまでの幅広い商品アイテムを取り揃えています。
針の素材も、真鍮針、ステンレス針と業界内ではその種類は数多い方で、また、挿す花によっては太い...",ステンレス
https://webdb.tsjiba.or.jp/main/company/00000430/show,小ロット多品種に積極的に対応致します。色々な分野の協力工場と綿密なミーテングを重ね、製品単位でチーム組み、物造りに取り組みます。,製品
https://webdb.tsjiba.or.jp/main/company/00000431/show,"プラスチック射出成形用金型の設計・製作一筋に四十数年。
設備充実・社内体制万全の当社は、更なる飛躍を目指して気力も十分です。短納期対応・コストダウンそして、トライ後の対応について...",製作 設計 金型
https://webdb.tsjiba.or.jp/main/company/00000432/show,"射出成形用（プラスチック）金型の３次元・２次元設計。
他ＣＡＤ３次元データモデルからの２次元展開図作成。
",設計 金型
https://webdb.tsjiba.or.jp/main/company/00000433/show,ステンレス線材加工　全般。　曲げ、溶接、研磨加工を駆使している。精密切削、穴明加工ではステン・アルミ・チタン他などの加工を得意としている。,研磨加工 溶接 研磨 加工 ステンレス 切削
https://webdb.tsjiba.or.jp/main/company/00000434/show,"ソニーＶＡＩＯノートＰＣ・現金・デジカメ・ＤＶＤビデオレコダー・越乃寒梅など豪華懸賞品が当たるコーナーもあります。どしどしご応募して下さい。
美容と健康に最適な調理器具の企画販売...",ＰＣ
https://webdb.tsjiba.or.jp/main/company/00000435/show,一般金属材料を主体として、加工技術に優れ、折り曲げ加工・アルミ押し出し材の切断及び二次加工などに技術を駆使している。多品種少量生産（加工）から量産品まで対応可能。協力企業との協業体...,加工 曲げ加工 生産
https://webdb.tsjiba.or.jp/main/company/00000436/show,各種プレス用金型の設計・製作、専用機の設計・製作及び順送加工、プレス、スポット熔接での製品製造を行っております。また、マシニング加工、ワイヤ放電加工による製品製作も行っております。...,プレス 製作 加工 設計 金型 製品
https://webdb.tsjiba.or.jp/main/company/00000437/show,,
https://webdb.tsjiba.or.jp/main/company/00000438/show,県央地域の各企業の人手による加工、製造、包装、梱包等、機械設備等ではできない人手による各種加工・製造を引受ける。各企業の小ロット、短納期等の希望に可能なかぎり応えたい。また、アッセ...,加工
https://webdb.tsjiba.or.jp/main/company/00000439/show,雨どい受金具を中心とする建築金具と、自動車部品の加工を行っています。小ロット(１個から)の受注製造を得意としています。デザイン・設計・製造・組立て・パッケージ・全国発送まで、ものづ...,組立 加工 設計 部品
https://webdb.tsjiba.or.jp/main/company/00000440/show,金属製品、プレス金型製作を主としており、特に金具類（建築）に於いては、デザイン、機能を考案（開発）しながらオリジナルの製品、製造を得意としております。又、他製品についても受注先と共...,プレス 製作 金型 製品
